Record ID,Title,Subject,Institution,Journal,Publisher,Country,Author,URLS,ArticleType,RetractionDate,RetractionDOI,RetractionPubMedID,OriginalPaperDate,OriginalPaperDOI,OriginalPaperPubMedID,RetractionNature,Reason,Paywalled,Notes
48279,Progressive p-channel vertical transistors fabricated using electrodeposited copper oxide designed with grain boundary tunability,(PHY) Engineering - Chemical;(PHY) Engineering - Electrical;(PHY) Materials Science;,"School of Advanced Materials Science and Engineering, Sungkyunkwan University (SKKU), 2066 Seobu-ro, Jangan-gu, Suwon, Gyeonggi-do, Republic of Korea; Indian Institute of Information Technology Surat, India; Research Center for Advanced Materials Technology, Sungkyunkwan University (SKKU), 2066 Seobu-ro, Jangan-gu, Suwon, Gyeonggi-do, Republic of Korea;",Materials Horizons,Royal Society of Chemistry (RSC),India;South Korea,Sung Hyeon Jung;Ji Sook Yang;Young Been Kim;Nishad G Deshpande;Dong Su Kim;Ji Hoon Choi;Hee Won Suh;Hak Hyeon Lee;Hyung Koun Cho,,Research Article;,10/18/2023 0:00,10.1039/d3mh90059b,37850369.0,12/11/2021 0:00,10.1039/d1mh01568k,34985074.0,Retraction,+Concerns/Issues About Results;+Error in Analyses;+Error in Data;+Error in Methods;+Results Not Reproducible;,No,
48277,Ambipolar operation of progressively designed symmetric bidirectional transistors fabricated using single-channel vertical transistor and electrochemically prepared copper oxide,(PHY) Engineering - Chemical;(PHY) Engineering - Electrical;(PHY) Materials Science;,"School of Advanced Materials Science and Engineering, Sungkyunkwan University (SKKU), 2066 Seobu-ro, Jangan-gu, Suwon, Gyeonggi-do, Republic of Korea; Research Center for Advanced Materials Technology, Sungkyunkwan University (SKKU), 2066 Seobu-ro, Jangan-gu, Suwon, Gyeonggi-do, Republic of Korea;",Materials Horizons,Royal Society of Chemistry (RSC),South Korea,Sung Hyeon Jung;Ji Sook Yang;Hyung Koun Cho,,Research Article;,10/18/2023 0:00,10.1039/d3mh90060f,37850376.0,2/6/2023 0:00,10.1039/d2mh01413k,36744967.0,Retraction,+Concerns/Issues About Results;+Error in Analyses;+Error in Data;+Error in Methods;+Results Not Reproducible;,No,
48059,Multidisciplinary management for Peutz-Jeghers syndrome and prevention of vertical transmission to offspring using preimplantation genetic testing,(BLS) Genetics;(HSC) Medicine - Gastroenterology;(HSC) Medicine - Obstetrics/Gynecology;,"Center for Reproductive Medicine, Henan Key Laboratory of Reproduction and Genetics, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, 450052, Henan, China; Henan Key Laboratory of Reproduction and Genetics, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China; Henan Provincial Obstetrical and Gynecological Diseases (Reproductive Medicine) Clinical Research Center, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China; Henan Engineering Laboratory of Preimplantation Genetic Diagnosis and Screening, The First Affiliated Hospital of Zhengzhou University, Zhengzhou, China; Department of Gastroenterology, First Affiliated Hospital of Zhengzhou University, Zhengzhou, China;",Orphanet Journal of Rare Diseases,Springer - Biomed Central (BMC),China,Xiqiao Xu;Ruifeng Song;Kaiyue Hu;Ya Li;Haixia Jin;Bing Chen;Wenyan Song;Yile Zhang;Jiawei Xu;Yingpu Sun,,Research Article;,10/11/2023 0:00,10.1186/s13023-023-02949-2,37821988.0,2/21/2022 0:00,10.1186/s13023-022-02221-z,35189935.0,Retraction,+Error in Analyses;+Objections by Author(s);,No,
47767,Silver-Doped Cadmium Selenide/Graphene Oxide-Filled Cellulose Acetate Nanocomposites for Photocatalytic Degradation of Malachite Green toward Wastewater Treatment,(PHY) Chemistry;(PHY) Nanotechnology;,"Department of Physics, Faculty of Science, Suez University, Suez 43518, Egypt; Academy of Scientific Research and Technology (ASRT), Qasr Al Aini St., Cairo 11516, Egypt; Faculty of Nanotechnology for Postgraduate Studies, Cairo University, El-Sheikh Zayed 12588, Egypt; Central Metallurgical Research and Development Institute (CMRDI), P.O. Box 87, Helwan, Cairo 11421, Egypt; BCMaterials, Basque Center for Materials, Applications and Nanostructures, Martina Casiano, UPV/EHU Science Park, Barrio Sarriena s/n, Leioa 48940, Spain; Ultrasonic Laboratory, National Institute of Standards, Giza 12211, Egypt; IKERBASQUE, Basque Foundation for Science, 48009 Bilbao, Spain;",ACS Omega,American Chemical Society (ACS),Egypt;Spain,Mohamed K Ahmed;Ahmed Esmail Shalan;Mohamed Afifi;Mohamed M El-Desoky;Senentxu Lanceros-Mendez,,Research Article;,8/23/2023 0:00,10.1021/acsomega.3c05698,37692251.0,8/29/2021 0:00,10.1021/acsomega.1c02667,34549114.0,Retraction,+Concerns/Issues About Data;+Concerns/Issues About Results;+Duplication of Image;+Error in Analyses;+Upgrade/Update of Prior Notice;,No,See also: https://pubpeer.com/publications/A33EE2CC36D7BE364E949BCEEC92A5
47718,Polymerase Spiral Reaction (PSR): A novel isothermal nucleic acid amplification method,(BLS) Biochemistry;(BLS) Genetics;,"Institute of Disease Control and Prevention, Academy of Military Medical Sciences, Beijing, 100071, China;",Scientific Reports,Springer - Nature Publishing Group,China,Wei Liu;Derong Dong;Zhan Yang;Dayang Zou;Zeliang Chen;Jing Yuan;Liuyu Huang,,Research Article;,9/25/2023 0:00,10.1038/s41598-023-43187-7,37749173.0,7/29/2015 0:00,10.1038/srep12723,26220251.0,Retraction,+Concerns/Issues About Data;+Error in Analyses;+Error in Data;+Error in Methods;+Unreliable Results;,No,see also: https://pubpeer.com/publications/E152B54EC6535231F859C61F6E4E81
47713,Clinical Value of Predicting Individual Treatment Effects for Intensive Blood Pressure Therapy: A Machine Learning Experiment to Estimate Treatment Effects from Randomized Trial Data,(B/T) Data Science;(HSC) Medicine - Cardiovascular;,"Gates Computer Science, 353 Serra Mall, Stanford University, Stanford, CA 94305; Department of Computer Science, Stanford University, Stanford, CA; Center for Primary Care and Outcomes Research and Center for Population Health Sciences, Departments of Medicine and of Health Research and Policy, Stanford University, Stanford, CA;",Circulation: Cardiovascular Quality and Outcomes,American Heart Association,United States,Tony Duan;Pranav Rajpurkar;Dillon Laird;Andrew Y Ng;Sanjay Basu,,Research Article;,9/26/2023 0:00,10.1161/HCQ.0000000000000119,37751618.0,3/12/2019 0:00,10.1161/CIRCOUTCOMES.118.005010,30857410.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
47681,Dirac leptogenesis via scatterings,(PHY) Physics;,"Department of Physics, University of Virginia, Charlottesville, Virginia 22904-4714, USA; Institute for Theoretical Particle Physics and Cosmology, RWTH Aachen University, D-52056 Aachen, Germany;",Physical Review D,American Physical Society,Germany;United States,Julian Heeck;Jan Heisig;Anil Thapa,,Letter;Research Article;,9/28/2023 0:00,10.1103/PhysRevD.108.059902,0.0,8/25/2023 0:00,10.1103/PhysRevD.108.L031703,0.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
47668,Microvascular resistance reserve in the presence of functionally significant epicardial stenosis and changes after revascularization,(BLS) Anatomy/Physiology;(HSC) Medicine - Cardiovascular;,"Division of Cardiovascular Medicine, Tsuchiura Kyodo General Hospital, Ibaraki, Japan; Department of Interventional Cardiology, Tokyo Medical and Dental University, Tokyo, Japan; Department of Cardiovascular Medicine, Tokyo Medical and Dental University, Tokyo, Japan;",Physiological Reports,Wiley,Japan,Yoshihiro Hanyu;Masahiro Hoshino;Eisuke Usui;Tomoyo Sugiyama;Yoshihisa Kanaji;Masahiro Hada;Tatsuhiro Nagamine;Kai Nogami;Hiroki Ueno;Kodai Sayama;Kazuki Matsuda;Tatsuya Sakamoto;Taishi Yonetsu;Tetsuo Sasano;Tsunekazu Kakuta,,Research Article;,9/27/2023 0:00,10.14814/phy2.15830,37753715.0,3/10/2023 0:00,10.14814/phy2.15627,36905154.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,see also: https://physoc.onlinelibrary.wiley.com/doi/10.14814/phy2.15807
47616,Ruthenium-Catalyzed Brook Rearrangement Involved Domino Sequence Enabled by Acylsilane-Aldehyde Corporation,(PHY) Chemistry;,"College of Materials, Chemistry and Chemical Engineering, Hangzhou Normal University, Hangzhou 311121, China;",Organic Letters,American Chemical Society (ACS),China,Xiunan Lu;Jian Zhang;Liangyao Xu;Wenzhou Shen;Feifei Yu;Liyuan Ding;Guofu Zhong,,Research Article;,9/22/2023 0:00,10.1021/acs.orglett.3c02943,37738128.0,7/7/2020 0:00,10.1021/acs.orglett.0c01983,32633529.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;,No,
47570,G-quadruplex structural transition driven by a platinum compound,(BLS) Biochemistry;(BLS) Biology - Molecular;,"MOE Key Laboratory of Bioinorganic and Synthetic Chemistry, School of Chemistry, State Key Laboratory of Oncology in South China, Sun Yat-Sen University, Guangzhou 510275, China;",Nucleic Acids Research,Oxford Academic,China,Wenting Liuu;Bo Chen Zhu;Liu Yi Liu;Xiao Yu Xia;Zong Wan Mao,,Research Article;,9/21/2023 0:00,10.1093/nar/gkad746,37738443.0,6/29/2022 0:00,10.1093/nar/gkac572,35766415.0,Retraction,+Error in Analyses;+Error in Results and/or Conclusions;+Unreliable Results;,No,
47519,Suboptimal dalbavancin dosages in an adult with sickle-cell disease and glomerular hyperfiltration,(HSC) Medicine - Pharmacology;(HSC) Medicine - Urology/Nephrology;,"Université Paris Cité, Assistance Publique-Hôpitaux de Paris (AP-HP), Hôpital Européen Georges Pompidou, Service de Médecine Interne, Centre National de Référence de Drépanocytose, 20 rue Leblanc, Paris 75015, France; Nantes Université, CHU Nantes, Cibles et Médicaments des Infections et de l'Immunité, 9 IICiMed, UR 1155, F-44000 Nantes, France; Nantes Université, CHU Nantes, Service de Pharmacologie Clinique, F-44000 Nantes, France; Université Paris Cité, Assistance Publique-Hôpitaux de Paris (AP-HP), Hôpital Européen Georges Pompidou, Service de Microbiologie, Unité Mobile d'Infectiologie, Paris 75015, France;",Journal of Antimicrobial Chemotherapy,Oxford Academic,France,Salomé Abdellaoui;Matthieu Gregoire;Marie Dubert;Geoffrey Cheminet;Jean Benoît Arlet;Emmanuel Lafont,,Letter;Research Article;,9/14/2023 0:00,10.1093/jac/dkad283,37708251.0,3/2/2023 0:00,10.1093/jac/dkad013,36702764.0,Retraction,+Error in Analyses;+Error in Methods;+Error in Results and/or Conclusions;,No,
47516,Using deep learning to automatically generate design starting points for free-form imaging optical systems,(B/T) Data Science;(PHY) Engineering - Electrical;,"Shanghai Key Laboratory of Modern Optical System and Engineering Research Center of Optical Instrument and System, Ministry of Education, University of Shanghai for Science and Technology, Shanghai, 200093, China;",Applied Optics,Optica (formerly Optical Society of America -OSA-),China,Chengxiang Fan;Bo Yang;Yunpeng Liu;Qianyang Zhao;Shishuang Chen;Bowen Qian,,Research Article;,7/24/2023 0:00,10.1364/AO.492842,37706939.0,7/15/2022 0:00,10.1364/AO.460977,36256238.0,Retraction,+Error in Analyses;+Error in Methods;+Unreliable Data;+Unreliable Results;,No,
47511,Induction of ovulation in idiopathic premature ovarian failure: a randomized double-blind trial,(HSC) Medicine - Obstetrics/Gynecology;(HSC) Medicine - Pharmacology;,"Department of Obstetrics/Gynaecology, Mansoura University Hospitals, Mansoura, Egypt;",Reproductive Biomedicine Online,Elsevier,Egypt,Ahmed Badawy;Hosam Goda;Ahmed Ragab,https://retractionwatch.com/?s=Ahmed+Badawy,Clinical Study;,9/13/2023 0:00,10.1016/j.rbmo.2023.103377,37714015.0,6/14/2007 0:00,10.1016/s1472-6483(10)60711-0,17697500.0,Retraction,+Concerns/Issues About Data;+Concerns/Issues About Image;+Concerns/Issues About Results;+Error in Analyses;+Investigation by Journal/Publisher;+Investigation by Third Party;+Original Data not Provided;+Unreliable Data;,No,
